,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2022-05-16,0.11430459444648108,0.11343830158661516,0.11399051957713863,0.1130094466152349,0.1288286160066804,0.12024056842853989,0.14057476131514557,0.2837171401475427,0.2409931562142431,0.19107593447365934,0.46452887726192554,0.14113181908603803,0.11466763852428309,0.12897489234933798,0.16598557024376084,0.7121672302780845,0.33481659027771304
2022-05-17,0.11809408471291441,0.11725788598933677,0.1176068169788561,0.11915246569266691,0.14651419593020698,0.1192614685928533,0.1384133995901607,0.35029130968053745,0.24936647909044374,0.19256784014877132,0.48394059593636685,0.13726545834515202,0.11605325337701371,0.12756766696338168,0.16393675858956844,0.7174497840504227,0.49512119559414397
2022-05-18,0.11561917421111938,0.11560032855538843,0.11233303937145717,0.11081598501514642,0.13534286687469782,0.11692812308577845,0.1362967576600972,0.28804445258072164,0.2504208895247533,0.19400661289755033,0.4834402778050171,0.13433282578817585,0.115992956661096,0.12597740777497654,0.16387727265469423,0.712533951305289,0.24585993000017628
2022-05-19,0.11046815900262588,0.11277661300999199,0.11144268065903117,0.11206749834130862,0.15626016349492375,0.11574633481119344,0.13458259118632576,0.3018973192666007,0.2533256773730882,0.1958332636522144,0.4870926721391811,0.13290959639385266,0.11532867127707644,0.12490685292654882,0.16060130501076011,0.7181364357876329,0.40883441364666084
2022-05-20,0.11311743196692084,0.11096178392702115,0.10473742717392998,0.10917425672653615,0.1886171603744561,0.11438521594239263,0.1328140546223237,0.2800410085664691,0.25436319164869536,0.19753590254084008,0.4859249332367027,0.1322131039012729,0.11401879950480368,0.12391959032618047,0.1638397764479657,0.7114717687239726,0.33451226486197194
2022-05-23,0.1060213495354602,0.10771876489830866,0.1076414541836424,0.11054687346425532,0.16136361139190436,0.1143494873925122,0.1313498461306952,0.29681523760441375,0.2573057656872788,0.19958243500078693,0.48916315482284994,0.13074514611481247,0.11344605152899437,0.12286828361329574,0.15862508323345698,0.7172417840028551,0.41138508126492046
2022-05-24,0.10760420743818304,0.10563533219992359,0.10490865605623924,0.1055409229965975,0.14726135015162833,0.11335939385393604,0.12999343396929472,0.25717035366134644,0.25665362453668095,0.20106797767370804,0.48388067969260545,0.13059343350897581,0.11165862016050425,0.12194646454005026,0.15720046645472086,0.7119347034117115,0.2955566031640763
2022-05-25,0.10431777101657645,0.10900289607653986,0.10641548703709512,0.11106497907966806,0.20016151716257197,0.11359644302917331,0.12892746462474125,0.32613567919926334,0.2615354852037262,0.20339189714556044,0.49177512749282093,0.13025103608914165,0.1109751239868942,0.12144251013340798,0.1558149561622632,0.7189783368775534,0.4908775216204272
2022-05-26,0.1044250351425717,0.11542997507185633,0.10656611962847674,0.11695900409257842,0.25934135059113084,0.11474799894898222,0.1279031532951006,0.39334851781736224,0.2709905955605195,0.2074502227182389,0.5081068991315405,0.12852231115073723,0.11149563842284746,0.12076672125286857,0.16310811379770457,0.7279646657198251,0.49248601265534653
2022-05-27,0.11884530048178772,0.12059922098828535,0.12079848865780499,0.12341828548128693,0.1884177361227091,0.11550722866491998,0.12732721489354845,0.4598612182226465,0.2843688393548101,0.21380856551487132,0.5297646620100535,0.1287490399836491,0.11143536042378649,0.12085911270464494,0.1605759850130822,0.7346227862869954,0.49696237036425756
2022-05-30,0.11884530048178772,0.12059922098828535,0.12079848865780499,0.12341828548128693,0.1884177361227091,0.11550722866491998,0.12732721489354845,0.4598612182226465,0.2843688393548101,0.21380856551487132,0.5297646620100535,0.1287490399836491,0.11143536042378649,0.12085911270464494,0.1605759850130822,0.7346227862869954,0.3862212979877072
2022-05-31,0.12417071570366568,0.12268918169605408,0.12251074916146754,0.12248303446640123,0.16801410802971037,0.11647464695290334,0.1265949926102467,0.4500608909194994,0.2948096038270206,0.22132368573567562,0.540657280941343,0.12778436344282731,0.11188688879565976,0.12055778858525866,0.15661432501637854,0.7286344552691065,0.37100520007220833
2022-06-01,0.12245371302896964,0.12172608936582743,0.1209491617035174,0.12011463428995373,0.13516514305805827,0.11657290112141501,0.1256822449177677,0.42462619793220935,0.3016944547683212,0.22893714823562694,0.5415833060773791,0.12635619592778183,0.11254991586688674,0.1201091281052966,0.15366030327912097,0.7237244566606518,0.3474016806604519
2022-06-02,0.1195562600634972,0.12543431826569518,0.1214697088141057,0.12867316574034698,0.16377181031072824,0.11839643022958243,0.1252374041209711,0.512911609148777,0.3143723004598918,0.23797669306247465,0.5550117937249914,0.12496695447829378,0.11357053371909258,0.11984945211578989,0.1553010767457635,0.7295735258441177,0.529196528049102
2022-06-03,0.12485486711102566,0.1235540142156743,0.12368880071715327,0.12280600689134218,0.1500711444644662,0.11949301894762437,0.1248930638135101,0.448794038303737,0.3200148411319656,0.24652074290171236,0.5503460404265437,0.12482470967952569,0.11363931214413855,0.119806055553423,0.15368442506584454,0.7241742081832828,0.29457054209413575
2022-06-06,0.12523714165978916,0.12358674285495583,0.1239764360292411,0.12325005701859233,0.10162341229727948,0.12093040326647676,0.12472148182371713,0.45347782005406034,0.3250814699655317,0.25453444384015367,0.54535209054795,0.12494815794874914,0.11358213842857456,0.11984490151100646,0.14952614025785185,0.7279831329716315,0.393480905236316
2022-06-07,0.12076354286082921,0.12137887901876354,0.12140122128885095,0.12419206956563798,0.09242352656792512,0.12232381539913265,0.12449176513475975,0.4639484471632107,0.3300336829423196,0.2620972533606897,0.5411063399895423,0.12598277421059528,0.11388077387030426,0.12053644032488099,0.14601378766404383,0.7314900532690133,0.40156780078281634
